games_played,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,Home
29,0.3793103448275862,0.4827586206896552,0.8620689655172413,0.4827586206896552,0.0,0.0,0.0344827586206896,0.0344827586206896,3.0,24.55172413793104,0.0,0.0,0.2068965517241379,0.3103831417624521,0
42,0.1666666666666666,0.1428571428571428,0.3095238095238095,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0,0.0,1.9047619047619049,21.476190476190474,0.0238095238095238,0.0238095238095238,0.3809523809523809,0.2480820105820105,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.1225,0
27,0.0,0.1481481481481481,0.1481481481481481,-0.074074074074074,0.0,0.0,0.0,0.0,0.925925925925926,12.925925925925926,0.0,0.0,0.4444444444444444,0.1434876543209876,0
17,0.0588235294117647,0.3529411764705882,0.4117647058823529,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,1.8823529411764703,16.176470588235293,0.0,0.0,0.2352941176470588,0.1873039215686274,0
34,0.088235294117647,0.0294117647058823,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0294117647058823,0.0,1.1470588235294117,19.852941176470587,0.0,0.0,0.1764705882352941,0.2156535947712418,0
42,0.4523809523809524,0.6428571428571429,1.0952380952380951,0.2857142857142857,0.0714285714285714,0.238095238095238,0.0476190476190476,0.0,3.738095238095238,24.071428571428573,0.0,0.0,0.3333333333333333,0.3490873015873016,0
30,0.1666666666666666,0.3666666666666666,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0333333333333333,0.0,2.6333333333333333,21.8,0.0,0.0,0.1333333333333333,0.2877592592592593,0
42,0.3571428571428571,0.5,0.8571428571428571,0.0238095238095238,0.0714285714285714,0.2857142857142857,0.0476190476190476,0.0,2.7142857142857144,21.666666666666668,0.0,0.0,0.9047619047619048,0.3162962962962963,0
36,0.1388888888888889,0.0555555555555555,0.1944444444444444,-0.0555555555555555,0.0277777777777777,0.0277777777777777,0.0833333333333333,0.0,1.2222222222222223,17.333333333333332,0.0277777777777777,0.0277777777777777,0.2777777777777778,0.1928935185185185,0
42,0.6190476190476191,0.4761904761904761,1.0952380952380951,0.4523809523809524,0.1428571428571428,0.238095238095238,0.0714285714285714,0.0,3.619047619047619,23.976190476190474,0.0,0.0,0.5714285714285714,0.3364947089947089,0
36,0.1944444444444444,0.3055555555555556,0.5,0.1944444444444444,0.0277777777777777,0.1111111111111111,0.0277777777777777,0.0,1.7222222222222223,20.11111111111111,0.0,0.0,0.5277777777777778,0.2532793209876542,1
25,0.2,0.28,0.48,0.16,0.0,0.0,0.0,0.0,2.04,16.36,0.0,0.0,0.08,0.2231222222222222,1
2,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.174861111111111,1
41,0.1707317073170731,0.3902439024390244,0.5609756097560976,-0.0975609756097561,0.048780487804878,0.1951219512195122,0.048780487804878,0.0,1.2439024390243902,20.75609756097561,0.024390243902439,0.048780487804878,0.5121951219512195,0.3015989159891599,1
43,0.1162790697674418,0.1860465116279069,0.3023255813953488,-0.0697674418604651,0.0,0.0,0.0,0.0,1.0232558139534884,17.232558139534884,0.0465116279069767,0.0465116279069767,0.627906976744186,0.215329457364341,1
45,0.1111111111111111,0.2222222222222222,0.3333333333333333,-0.0888888888888888,0.0444444444444444,0.0666666666666666,0.0,0.0,1.288888888888889,15.133333333333333,0.0,0.0,0.7333333333333333,0.2072592592592592,1
9,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.2222222222222223,15.77777777777778,0.0,0.0,0.0,0.1811728395061728,1
45,0.2444444444444444,0.2222222222222222,0.4666666666666667,0.2222222222222222,0.0666666666666666,0.0888888888888888,0.0444444444444444,0.0,1.488888888888889,18.133333333333333,0.0,0.0,0.6444444444444445,0.2558024691358025,1
2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.1833333333333333,1
42,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.0,0.0,0.0,0.0238095238095238,0.0,0.8571428571428571,15.357142857142858,0.0,0.0238095238095238,0.8095238095238095,0.1813822751322751,1
45,0.3333333333333333,0.6888888888888889,1.022222222222222,0.0444444444444444,0.0888888888888888,0.3111111111111111,0.1111111111111111,0.0222222222222222,2.1333333333333333,21.2,0.0444444444444444,0.0888888888888888,0.4444444444444444,0.324179012345679,1
45,0.4222222222222222,0.2888888888888888,0.7111111111111111,-0.0222222222222222,0.1333333333333333,0.2666666666666666,0.0222222222222222,0.0,3.422222222222222,19.155555555555555,0.0,0.0,0.4888888888888889,0.2928888888888888,1
28,0.0357142857142857,0.0357142857142857,0.0714285714285714,-0.1071428571428571,0.0,0.0,0.0,0.0,0.7142857142857143,17.0,0.0,0.0,0.0714285714285714,0.2060615079365079,0
42,0.0476190476190476,0.119047619047619,0.1666666666666666,0.3095238095238095,0.0,0.0,0.0238095238095238,0.0,1.1666666666666667,23.428571428571427,0.0,0.0,0.4761904761904761,0.3230555555555555,0
42,0.0238095238095238,0.3571428571428571,0.3809523809523809,0.5,0.0,0.0,0.0,0.0,1.261904761904762,25.904761904761905,0.0,0.0,0.4761904761904761,0.3756283068783069,0
42,0.0714285714285714,0.6190476190476191,0.6904761904761905,0.3571428571428571,0.0,0.0476190476190476,0.0,0.0,2.071428571428572,27.52380952380953,0.0,0.0,0.9523809523809524,0.4123677248677248,0
42,0.1666666666666666,0.5714285714285714,0.7380952380952381,0.238095238095238,0.0476190476190476,0.2142857142857142,0.0476190476190476,0.0,2.4285714285714284,26.476190476190474,0.0,0.0,0.5714285714285714,0.4066931216931217,0
15,0.0,0.1333333333333333,0.1333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.8,19.866666666666667,0.0,0.0,0.2666666666666666,0.229611111111111,0
30,0.0666666666666666,0.1,0.1666666666666666,0.0666666666666666,0.0,0.0,0.0333333333333333,0.0,0.9666666666666668,22.266666666666666,0.0,0.0,0.6666666666666666,0.3089166666666667,1
45,0.0444444444444444,0.3111111111111111,0.3555555555555555,0.2888888888888888,0.0,0.0,0.0,0.0,0.8888888888888888,23.64444444444445,0.0,0.0222222222222222,0.4444444444444444,0.3262592592592592,1
19,0.0526315789473684,0.3684210526315789,0.4210526315789473,0.4736842105263157,0.0,0.0526315789473684,0.0,0.0,1.2105263157894737,20.94736842105263,0.0,0.0,0.3157894736842105,0.2711988304093567,1
40,0.05,0.4,0.45,0.0,0.0,0.125,0.05,0.025,2.475,25.85,0.0,0.025,0.45,0.4005694444444444,1
37,0.027027027027027,0.2162162162162162,0.2432432432432432,0.0,0.0,0.0,0.027027027027027,0.0,1.5675675675675675,23.10810810810811,0.0,0.0,0.8648648648648649,0.3106156156156155,1
28,0.1428571428571428,0.1071428571428571,0.25,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,1.4642857142857142,23.714285714285715,0.0,0.0,0.1428571428571428,0.3212599206349206,1
44,0.6136363636363636,0.7727272727272727,1.3863636363636365,-0.0909090909090909,0.1818181818181818,0.6136363636363636,0.0454545454545454,0.0,4.113636363636363,22.09090909090909,0.0,0.0,0.2727272727272727,0.3367929292929292,0
44,0.25,0.3409090909090909,0.5909090909090909,-0.2272727272727272,0.0454545454545454,0.0909090909090909,0.0681818181818181,0.0,2.613636363636364,21.13636363636364,0.0,0.0,0.3181818181818182,0.2890972222222222,0
44,0.3181818181818182,0.6590909090909091,0.9772727272727272,0.0,0.1818181818181818,0.3636363636363636,0.0681818181818181,0.0227272727272727,2.5454545454545454,23.931818181818183,0.0,0.0,0.8409090909090909,0.3516414141414141,0
44,0.1590909090909091,0.2272727272727272,0.3863636363636363,-0.0681818181818181,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0,1.431818181818182,17.772727272727273,0.0,0.0,0.4772727272727273,0.2109406565656565,0
44,0.4545454545454545,0.4318181818181818,0.8863636363636364,0.1590909090909091,0.2045454545454545,0.3181818181818182,0.1136363636363636,0.0227272727272727,2.840909090909091,23.59090909090909,0.0454545454545454,0.0681818181818181,0.3636363636363636,0.3114078282828282,0
42,0.0238095238095238,0.0952380952380952,0.119047619047619,-0.0952380952380952,0.0,0.0,0.0,0.0,0.7857142857142857,18.02380952380953,0.0,0.0,0.9047619047619048,0.2104894179894179,0
25,0.04,0.32,0.36,-0.08,0.04,0.08,0.0,0.0,1.56,15.8,0.0,0.0,0.16,0.1815222222222222,0
23,0.1304347826086956,0.0434782608695652,0.1739130434782608,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0,1.3043478260869563,18.565217391304348,0.0,0.0,0.0869565217391304,0.2280314009661835,0
42,0.1904761904761904,0.119047619047619,0.3095238095238095,0.119047619047619,0.0,0.0,0.0952380952380952,0.0,1.6666666666666667,17.214285714285715,0.0,0.0,0.2619047619047619,0.2063161375661375,0
44,0.1590909090909091,0.1136363636363636,0.2727272727272727,0.0227272727272727,0.0,0.0227272727272727,0.0227272727272727,0.0,1.4772727272727273,15.818181818181818,0.0,0.0,0.8181818181818182,0.1891919191919192,0
28,0.0357142857142857,0.0714285714285714,0.1071428571428571,-0.0357142857142857,0.0,0.0,0.0,0.0,1.0,14.464285714285714,0.0,0.0,0.1428571428571428,0.1679365079365079,0
43,0.3488372093023256,0.627906976744186,0.9767441860465116,0.1162790697674418,0.1627906976744186,0.4883720930232558,0.0232558139534883,0.0232558139534883,2.511627906976744,24.13953488372093,0.0232558139534883,0.0465116279069767,0.5581395348837209,0.324483204134367,0
42,0.3571428571428571,0.5714285714285714,0.9285714285714286,0.2857142857142857,0.0476190476190476,0.3095238095238095,0.0238095238095238,0.0,3.071428571428572,21.904761904761905,0.0238095238095238,0.0238095238095238,1.0,0.310787037037037,1
42,0.3333333333333333,0.5952380952380952,0.9285714285714286,0.2619047619047619,0.1428571428571428,0.3333333333333333,0.0714285714285714,0.0,1.8571428571428568,22.30952380952381,0.0,0.0238095238095238,0.1428571428571428,0.3252777777777777,1
42,0.4761904761904761,0.2619047619047619,0.7380952380952381,0.1666666666666666,0.0476190476190476,0.119047619047619,0.0952380952380952,0.0,3.1904761904761907,21.38095238095238,0.0476190476190476,0.0476190476190476,0.3333333333333333,0.2965211640211639,1
42,0.238095238095238,0.6666666666666666,0.9047619047619048,-0.0714285714285714,0.0714285714285714,0.3809523809523809,0.0,0.0,2.619047619047619,19.23809523809524,0.0,0.0,0.9523809523809524,0.2929629629629629,1
42,0.2142857142857142,0.4523809523809524,0.6666666666666666,0.1666666666666666,0.0714285714285714,0.1428571428571428,0.0238095238095238,0.0,2.0476190476190474,21.404761904761905,0.0,0.0476190476190476,0.238095238095238,0.2949140211640212,1
14,0.0,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.0,0.0,0.0,0.0,0.6428571428571429,13.357142857142858,0.0,0.0,0.2857142857142857,0.1746031746031746,1
42,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.2619047619047619,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0,1.9523809523809523,19.11904761904762,0.0,0.0,0.4285714285714285,0.258558201058201,1
42,0.119047619047619,0.0714285714285714,0.1904761904761904,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0,1.6904761904761905,16.61904761904762,0.0238095238095238,0.0238095238095238,0.1904761904761904,0.1885912698412698,1
4,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,1.75,13.75,0.0,0.0,0.0,0.1636805555555555,1
41,0.1463414634146341,0.1463414634146341,0.2926829268292683,-0.0975609756097561,0.0,0.024390243902439,0.024390243902439,0.0,2.0,16.21951219512195,0.0,0.0,0.5853658536585366,0.2166124661246612,1
42,0.2142857142857142,0.238095238095238,0.4523809523809524,-0.2619047619047619,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0,1.9047619047619049,18.904761904761905,0.0,0.0,0.7142857142857143,0.2647156084656085,1
42,0.1666666666666666,0.0952380952380952,0.2619047619047619,0.0,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0,1.9047619047619049,15.476190476190476,0.0238095238095238,0.0238095238095238,0.238095238095238,0.1887037037037037,1
44,0.0681818181818181,0.2045454545454545,0.2727272727272727,-0.0227272727272727,0.0,0.0,0.0227272727272727,0.0,1.0,18.818181818181817,0.0,0.0,0.2727272727272727,0.2503409090909091,0
14,0.0,0.2142857142857142,0.2142857142857142,-0.5714285714285714,0.0,0.0,0.0,0.0,1.1428571428571428,16.142857142857142,0.0,0.0,0.0,0.2158730158730159,0
44,0.0681818181818181,0.3181818181818182,0.3863636363636363,0.0681818181818181,0.0,0.0,0.0,0.0,1.7954545454545454,25.363636363636363,0.0,0.0227272727272727,0.8409090909090909,0.3641477272727273,0
34,0.2058823529411764,0.6764705882352942,0.8823529411764706,0.0,0.088235294117647,0.5294117647058824,0.0294117647058823,0.0,1.7058823529411764,24.44117647058824,0.0,0.0,0.5294117647058824,0.3806290849673202,0
43,0.0465116279069767,0.1162790697674418,0.1627906976744186,0.1162790697674418,0.0,0.0,0.0232558139534883,0.0,0.9534883720930232,23.3953488372093,0.0,0.0,0.5581395348837209,0.3257299741602067,0
42,0.1666666666666666,0.2142857142857142,0.3809523809523809,0.0952380952380952,0.0,0.0,0.0714285714285714,0.0238095238095238,1.1666666666666667,25.95238095238096,0.0,0.0238095238095238,0.5714285714285714,0.366792328042328,0
42,0.0476190476190476,0.2619047619047619,0.3095238095238095,0.1666666666666666,0.0,0.0238095238095238,0.0,0.0,2.023809523809524,23.071428571428573,0.0,0.0476190476190476,0.3333333333333333,0.3439484126984127,1
42,0.0238095238095238,0.1428571428571428,0.1666666666666666,-0.0238095238095238,0.0,0.0,0.0,0.0,0.5952380952380952,16.166666666666668,0.0,0.0,1.1428571428571428,0.2182473544973545,1
42,0.238095238095238,0.3095238095238095,0.5476190476190477,0.1904761904761904,0.0952380952380952,0.2142857142857142,0.0714285714285714,0.0238095238095238,1.880952380952381,25.52380952380953,0.0,0.0,0.6666666666666666,0.4352116402116402,1
38,0.0,0.3421052631578947,0.3421052631578947,0.1842105263157894,0.0,0.0526315789473684,0.0,0.0,1.236842105263158,17.657894736842106,0.0,0.0,0.0526315789473684,0.2524634502923976,1
42,0.0238095238095238,0.3095238095238095,0.3333333333333333,0.2619047619047619,0.0,0.0,0.0,0.0,1.2857142857142858,22.714285714285715,0.0,0.0238095238095238,0.2857142857142857,0.352202380952381,1
37,0.081081081081081,0.2432432432432432,0.3243243243243243,0.1621621621621621,0.0,0.0,0.0,0.0,1.5135135135135136,22.45945945945946,0.0,0.0,0.2702702702702703,0.336051051051051,1
41,0.4634146341463415,0.4146341463414634,0.8780487804878049,-0.1463414634146341,0.1219512195121951,0.1951219512195122,0.0,0.0,4.463414634146342,25.536585365853657,0.0,0.0,2.317073170731707,0.3145325203252032,0
34,0.3529411764705882,0.2647058823529412,0.6176470588235294,-0.1470588235294117,0.1470588235294117,0.2647058823529412,0.0294117647058823,0.0,2.676470588235294,26.38235294117647,0.0,0.0,0.5294117647058824,0.308921568627451,0
20,0.05,0.05,0.1,-0.15,0.0,0.0,0.05,0.0,0.75,9.6,0.0,0.0,2.2,0.1025972222222222,0
41,0.1951219512195122,0.8048780487804879,1.0,-0.0975609756097561,0.0,0.1951219512195122,0.048780487804878,0.048780487804878,2.756097560975609,25.0,0.0,0.0,0.3414634146341463,0.3590176151761517,0
41,0.3902439024390244,0.4634146341463415,0.8536585365853658,-0.1219512195121951,0.073170731707317,0.2195121951219512,0.048780487804878,0.0,2.5365853658536586,22.75609756097561,0.0,0.0,0.7317073170731707,0.3013346883468835,0
31,0.2258064516129032,0.4193548387096774,0.6451612903225806,0.1935483870967742,0.0,0.0,0.064516129032258,0.0,1.870967741935484,23.90322580645161,0.0,0.032258064516129,1.064516129032258,0.2748835125448028,0
41,0.1463414634146341,0.0975609756097561,0.2439024390243902,-0.024390243902439,0.0,0.0,0.0,0.0,1.048780487804878,17.70731707317073,0.048780487804878,0.048780487804878,0.2439024390243902,0.1899661246612466,0
41,0.3170731707317073,0.6097560975609756,0.926829268292683,0.0,0.048780487804878,0.2439024390243902,0.0,0.0,2.463414634146341,26.951219512195124,0.0,0.024390243902439,0.4878048780487805,0.3336382113821138,0
29,0.0689655172413793,0.0344827586206896,0.1034482758620689,-0.0344827586206896,0.0,0.0,0.0344827586206896,0.0,1.0,18.06896551724138,0.0,0.0,0.4827586206896552,0.1837835249042146,0
31,0.1935483870967742,0.3548387096774194,0.5483870967741935,0.4516129032258064,0.064516129032258,0.064516129032258,0.0,0.0,1.6451612903225807,21.193548387096776,0.0,0.0,1.0,0.2439695340501792,0
39,0.282051282051282,0.4871794871794871,0.7692307692307693,0.3333333333333333,0.0256410256410256,0.1282051282051282,0.0769230769230769,0.0,2.025641025641025,22.487179487179485,0.0,0.0,0.2564102564102564,0.2673931623931624,0
46,0.4782608695652174,0.4130434782608695,0.8913043478260869,0.3695652173913043,0.0434782608695652,0.0652173913043478,0.0434782608695652,0.0,3.3260869565217392,24.195652173913043,0.108695652173913,0.108695652173913,0.8695652173913043,0.3256944444444444,1
42,0.238095238095238,0.4761904761904761,0.7142857142857143,0.238095238095238,0.0714285714285714,0.1428571428571428,0.0476190476190476,0.0476190476190476,2.9047619047619047,24.73809523809524,0.0,0.0238095238095238,0.3809523809523809,0.333776455026455,1
46,0.0869565217391304,0.0434782608695652,0.1304347826086956,-0.2608695652173913,0.0,0.0,0.0,0.0,0.9347826086956522,16.5,0.0217391304347826,0.0434782608695652,1.4782608695652173,0.1885446859903382,1
46,0.108695652173913,0.3260869565217391,0.4347826086956521,-0.0652173913043478,0.0,0.0217391304347826,0.0,0.0,2.282608695652174,20.82608695652174,0.0217391304347826,0.108695652173913,0.7391304347826086,0.2596799516908213,1
41,0.1219512195121951,0.2195121951219512,0.3414634146341463,-0.1463414634146341,0.0,0.0,0.024390243902439,0.0,1.2682926829268293,18.70731707317073,0.024390243902439,0.048780487804878,0.1463414634146341,0.2244986449864498,1
24,0.0416666666666666,0.1666666666666666,0.2083333333333333,-0.1666666666666666,0.0,0.0,0.0,0.0,1.1666666666666667,19.75,0.0,0.0416666666666666,0.0,0.2329050925925926,1
42,0.0,0.0714285714285714,0.0714285714285714,-0.1904761904761904,0.0,0.0,0.0,0.0,0.9523809523809524,12.19047619047619,0.0,0.0,1.0952380952380951,0.1468650793650793,1
35,0.2,0.3714285714285714,0.5714285714285714,0.2285714285714285,0.0571428571428571,0.1428571428571428,0.0285714285714285,0.0,1.8857142857142857,20.82857142857143,0.0,0.0,0.2857142857142857,0.2576190476190476,1
45,0.1555555555555555,0.2444444444444444,0.4,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0,2.1333333333333333,21.97777777777777,0.0,0.0,0.4888888888888889,0.2841172839506172,1
46,0.3478260869565217,0.4347826086956521,0.782608695652174,0.2391304347826087,0.0217391304347826,0.0869565217391304,0.0434782608695652,0.0217391304347826,2.239130434782609,20.217391304347824,0.0,0.0,0.6304347826086957,0.2628743961352657,1
45,0.2666666666666666,0.2888888888888888,0.5555555555555556,-0.2444444444444444,0.0444444444444444,0.1111111111111111,0.0666666666666666,0.0,3.1555555555555554,22.77777777777778,0.0,0.0,0.3555555555555555,0.2850617283950618,1
33,0.0909090909090909,0.3939393939393939,0.4848484848484848,0.1515151515151515,0.0,0.0,0.0,0.0,1.3333333333333333,25.545454545454547,0.0,0.0,0.4242424242424242,0.3457659932659932,0
41,0.1707317073170731,0.4634146341463415,0.6341463414634146,-0.3170731707317073,0.048780487804878,0.2439024390243902,0.0,0.0,2.317073170731707,25.902439024390244,0.0,0.0,0.4878048780487805,0.3742479674796747,0
39,0.0512820512820512,0.0769230769230769,0.1282051282051282,-0.0769230769230769,0.0,0.0,0.0,0.0,1.0,21.435897435897434,0.0,0.0,0.9743589743589745,0.2496509971509971,0
33,0.1212121212121212,0.1515151515151515,0.2727272727272727,0.1818181818181818,0.0,0.0,0.0,0.0,0.6666666666666666,20.848484848484848,0.0,0.0,0.303030303030303,0.2566750841750841,0
